Student_Id,School
student_54509,18K563
student_73438,21K525
student_3043,28Q687
student_54601,17K600
student_70875,21K690
student_74074,02M416
student_24339,02M425
student_45193,20K445
student_21296,20K445
student_60673,19K404
student_31699,15K667
student_44220,22K405
student_71631,22K405
student_5757,18K567
student_11387,14K561
student_6530,15K656
student_37015,16K455
student_33651,19K615
student_73288,02M298
student_43,18K563
student_30971,22K405
student_16666,21K525
student_26398,21K620
student_18935,22K405
student_13099,21K540
student_42339,19K409
student_21042,32K556
student_65617,15K656
student_56092,17K745
student_6177,22K405
student_36843,15K656
student_25493,04M435
student_31708,32K168
student_7663,12X251
student_1758,21K540
student_20028,20K505
student_56002,20K445
student_2143,13K483
student_71843,22K405
student_63899,21K525
student_75332,23K697
student_38252,18K642
student_15238,16K455
student_7968,21K525
student_54935,14K477
student_1282,13K419
student_8757,15K519
student_19242,03M479
student_11204,17K531
student_54979,15K519
student_20013,13K594
student_25480,15K519
student_8985,19K615
student_47526,18K617
student_28844,18K633
student_3822,13K605
student_23269,20K609
student_75166,17K745
student_71905,17K546
student_41055,22K405
student_62253,18K633
student_8020,30Q501
student_6682,18K569
student_2041,28Q687
student_48000,17K745
student_45189,02M520
student_74570,02M416
student_6207,17K543
student_26442,19K615
student_35395,19K404
student_865,22K405
student_19752,30Q501
student_49313,17K548
student_50728,18K563
student_38439,15K464
student_10793,02M316
student_4544,02M416
student_1356,20K445
student_60999,17K531
student_73788,19K615
student_55177,02M420
student_60256,20K490
student_60412,20K445
student_18952,20K505
student_46988,14K610
student_18726,17K745
student_54084,15K429
student_61027,02M439
student_22616,19K507
student_25088,03M479
student_62027,21K410
student_22831,02M420
student_66759,15K667
student_9434,22K405
student_17384,15K497
student_59938,21K540
student_64079,27Q480
student_4500,02M489
student_60686,03M479
student_64287,None
student_13346,13K350
student_65761,14K071
student_27405,22K405
student_3164,13K412
student_50546,20K609
student_6024,17K745
student_35853,02M416
student_8789,13K350
student_70278,21K525
student_45292,21K348
student_9785,17K751
student_43196,21K690
student_44229,20K609
student_41911,21K540
student_72592,23K493
student_25584,14K474
student_12089,02M139
student_30672,18K633
student_64795,17K600
student_67047,15K497
student_54561,14K558
student_9608,32K168
student_31968,22K405
student_50369,02M420
student_14085,13K605
student_21844,21K525
student_17753,02M600
student_23338,20K445
student_45111,23K644
student_29474,02M412
student_50170,16K455
student_26501,16K455
student_38117,23K493
student_1683,22K405
student_46281,02M543
student_63676,15K448
student_35933,17K751
student_46037,13K419
student_40991,13K350
student_41451,22K405
student_27126,19K507
student_50030,22K405
student_58921,18K563
student_57389,02M489
student_27719,21K559
student_44267,17K546
student_23782,04M495
student_26789,13K419
student_51035,13K439
student_74792,21K525
student_55466,02M600
student_50805,17K546
student_45926,02M520
student_24933,14K558
student_20011,13K412
student_8467,02M439
student_40278,24Q610
student_48201,02M305
student_17894,02M531
student_60820,02M439
student_75499,14K488
student_31428,21K410
student_6856,22K405
student_6706,04M555
student_17936,17K600
student_73115,21K540
student_34635,15K448
student_4506,19K507
student_33391,01M539
student_52032,16K498
student_63829,15K519
student_36315,09X505
student_25509,21K540
student_72352,17K122
student_31432,22K405
student_73458,13K419
student_942,16K455
student_17531,17K547
student_32084,17K382
student_23180,10X264
student_68586,18K637
student_58349,17K546
student_69229,22K405
student_59203,17K537
student_69217,02M416
student_63817,17K600
student_64264,03M479
student_26290,17K122
student_48585,13K483
student_12059,20K445
student_26057,14K071
student_43382,17K537
student_34820,14K561
student_8529,01M539
student_2094,10X696
student_12689,13K350
student_59030,15K656
student_43839,02M298
student_70764,13K412
student_45670,17K751
student_11394,20K445
student_6058,21K540
student_51464,22K405
student_74793,19K683
student_60334,17K600
student_68393,22K405
student_70108,22K405
student_55834,10X213
student_41227,18K563
student_2282,17K547
student_65448,21K410
student_66476,17K543
student_69757,22K405
student_74944,15K519
student_67890,04M435
student_18484,17K408
student_38541,16K498
student_21067,21K525
student_2490,21K525
student_36342,17K537
student_52434,14K478
student_45622,17K600
student_3793,28Q687
student_61223,13K483
student_13390,03M479
student_65993,17K600
student_28081,13K412
student_8370,12X267
student_71920,13K412
student_23415,17K531
student_46621,18K633
student_15212,15K429
student_46788,13K483
student_43301,17K751
student_70266,21K410
student_48131,17K382
student_23646,13K350
student_58574,20K505
student_60486,13K412
student_74921,18K563
student_54174,02M437
student_35732,15K519
student_31262,02M600
student_24052,18K563
student_63792,15K656
student_29453,02M630
student_44651,21K410
student_56076,17K600
student_9358,21K620
student_59489,18K563
student_41113,17K122
student_20798,21K525
student_4649,21K620
student_31576,15K519
student_59678,21K410
student_17822,22K405
student_50398,13K350
student_67296,13K412
student_72067,20K445
student_70300,16K498
student_49999,17K547
student_51214,17K537
student_27041,14K558
student_35799,22K405
student_66601,16K498
student_15293,21K540
student_21474,13K594
student_5818,18K567
student_71423,15K656
student_3474,02M416
student_6008,17K122
student_72125,13K419
student_38999,32K168
student_3353,17K745
student_69727,17K122
student_38832,21K525
student_66546,14K488
student_32797,07X495
student_15423,17K546
student_11570,17K531
student_56481,17K745
student_29028,17K547
student_69124,13K605
student_68886,13K439
student_45492,17K546
student_13447,02M316
student_43809,13K483
student_2487,02M420
student_41375,13K265
student_36044,13K419
student_1791,21K559
student_75321,17K547
student_32885,22K405
student_69587,16K455
student_72278,17K745
student_65400,17K751
student_18956,19K507
student_67169,22K405
student_11104,05M362
student_20355,13K412
student_32246,18K569
student_12644,17K122
student_35839,17K546
student_7448,17K600
student_66332,22K611
student_70557,04M495
student_13419,22K405
student_19694,21K410
student_69204,15K656
student_73013,09X404
student_70990,02M305
student_34076,17K546
student_27400,17K548
student_31573,13K412
student_47309,13K412
student_4025,15K519
student_57479,15K448
student_56664,21K410
student_63669,13K412
student_32440,02M416
student_18441,04M680
student_62649,17K745
student_23710,21K540
student_57579,09X324
student_32435,17K537
student_17176,13K605
student_11375,17K408
student_14059,17K546
student_32819,21K525
student_47585,13K499
student_16579,21K410
student_71635,17K546
student_21593,15K448
student_17863,20K505
student_71723,02M534
student_31589,22K405
student_32076,18K563
student_63216,03M479
student_6465,18K569
student_62826,22K405
student_37381,17K122
student_17794,14K561
student_24927,21K620
student_12073,17K543
student_4423,17K531
student_17633,19K507
student_2375,10X696
student_49363,20K505
student_805,18K633
student_1267,13K439
student_38678,19K639
student_70981,20K490
student_32756,17K537
student_3945,20K490
student_7932,03M415
student_17656,17K751
student_35852,17K382
student_37236,19K507
student_57777,21K540
student_32418,17K537
student_61846,13K594
student_12454,02M294
student_66049,17K745
student_17243,02M551
student_58144,16K498
student_65138,17K122
student_24726,17K122
student_50443,09X260
student_12007,17K539
student_23494,09X327
student_16405,14K474
student_25491,17K537
student_75296,14K488
student_61263,13K419
student_28204,14K488
student_515,13K412
student_34838,17K122
student_33037,21K410
student_15983,32K168
student_56742,13K605
student_27061,16K498
student_67063,22K405
student_64209,02M439
student_10097,15K497
student_1164,22K405
student_12123,17K546
student_40167,22K405
student_21946,17K546
student_28107,02M439
student_64714,03M479
student_34741,20K490
student_70195,02M298
student_29432,17K546
student_1389,19K422
student_13513,21K525
student_46041,15K464
student_58924,02M551
student_16478,02M280
student_61777,22K405
student_15089,21K410
student_63480,22K405
student_898,05M692
student_32287,14K558
student_25433,15K667
student_38787,02M412
student_28022,02M376
student_53306,21K525
student_49592,02M298
student_19352,17K531
student_46036,19K404
student_25345,17K546
student_45200,22K405
student_33879,17K122
student_2778,28Q687
student_12273,19K615
student_51699,17K122
student_75322,02M425
student_61801,20K445
student_33923,17K600
student_13222,18K633
student_11761,14K474
student_6493,17K548
student_38996,14K474
student_71428,03M541
student_16282,22K405
student_4620,17K122
student_17091,17K547
student_16046,16K498
student_44353,13K605
student_6404,02M425
student_29548,16K498
student_39110,02M412
student_64210,22K405
student_72377,16K455
student_527,21K410
student_41033,17K543
student_22836,17K600
student_3384,19K502
student_22796,03M494
student_18028,02M489
student_36779,22K405
student_60346,15K448
student_15036,02M298
student_44590,02M439
student_26074,21K540
student_36631,02M534
student_71451,15K519
student_65071,14K558
student_39802,03M541
student_57916,15K519
student_26587,17K531
student_8028,15K448
student_51440,14K488
student_10159,21K525
student_74047,02M425
student_10366,17K546
student_43321,01M696
student_59426,20K505
student_26003,18K563
student_36301,02M580
student_22583,02M414
student_17846,17K543
student_13415,22K405
student_232,17K546
student_61671,14K478
student_33556,17K531
student_41768,21K540
student_49794,15K448
student_31141,17K600
student_56617,18K633
student_21369,17K546
student_67983,02M392
student_49139,02M489
student_32559,02M420
student_54047,21K540
student_64931,13K419
student_33166,21K525
student_16543,32K168
student_31622,03M479
student_70620,19K507
student_25182,03M541
student_74141,22K405
student_49597,21K540
student_3600,20K505
student_29539,02M420
student_41297,21K620
student_19554,20K505
student_27276,11X455
student_49766,17K122
student_35339,17K546
student_8109,02M551
student_684,05M692
student_4269,22K405
student_36103,19K502
student_50834,03M541
student_15304,20K505
student_54936,02M533
student_21052,18K633
student_36522,14K454
student_63403,17K600
student_51372,17K745
student_56340,21K410
student_39303,02M408
student_38069,21K620
student_59953,15K667
student_42781,03M479
student_17844,06M423
student_54823,22K405
student_57263,17K548
student_29724,20K445
student_27724,15K429
student_23132,22K405
student_16976,17K600
student_44239,17K122
student_52175,13K527
student_28669,13K350
student_75324,14K477
student_521,01M539
student_12175,13K605
student_24991,21K525
student_33528,16K498
student_30953,21K525
student_73257,13K412
student_192,16K498
student_19980,21K410
student_28504,17K531
student_7688,13K499
student_29304,21K525
student_50576,13K419
student_40709,02M288
student_65864,15K519
student_63580,15K519
student_11625,22K405
student_13641,13K412
student_18419,03M541
student_64192,17K122
student_35142,14K488
student_20288,02M400
student_50633,02M298
student_62547,16K455
student_71911,18K633
student_53335,21K690
student_47685,18K567
student_74240,17K600
student_48910,20K505
student_25450,13K605
student_8761,22K405
student_7107,23K644
student_71999,17K600
student_33900,14K561
student_74983,17K547
student_46268,18K563
student_41205,21K410
student_64907,None
student_65539,19K615
student_64260,21K525
student_4667,27Q650
student_17184,21K540
student_52272,13K483
student_62908,02M489
student_45639,17K751
student_27774,02M298
student_59565,17K600
student_59987,30Q501
student_47414,15K519
student_37444,13K605
student_6603,22K405
student_73433,21K410
student_62218,17K382
student_19794,22K405
student_10388,03M494
student_7642,02M308
student_1578,05M692
student_66688,17K122
student_20440,02M392
student_30443,17K600
student_75085,01M450
student_29666,15K448
student_16465,17K745
student_23757,15K464
student_71858,14K610
student_2536,17K751
student_29613,02M298
student_72260,13K419
student_22788,17K537
student_52621,17K745
student_9909,17K543
student_71791,30Q501
student_26633,13K605
student_18349,18K563
student_49985,17K531
student_52118,15K667
student_49577,22K405
student_66817,17K537
student_11815,22K405
student_30232,15K464
student_48105,02M425
student_25241,17K546
student_15627,19K615
student_49844,22K405
student_30722,21K540
student_10066,17K751
student_172,02M439
student_43069,17K745
student_2477,17K547
student_73869,02M298
student_52395,19K583
student_10140,02M489
student_56353,02M545
student_69517,13K594
student_6165,17K745
student_56715,03M541
student_53126,22K405
student_38866,02M489
student_1322,13K439
student_46848,17K547
student_49010,13K605
student_15727,13K412
student_9347,13K605
student_13921,03M492
student_69020,21K620
student_64600,29Q327
student_47988,14K488
student_69151,17K745
student_37897,15K592
student_73194,13K605
student_21013,17K600
student_68637,02M420
student_40287,22K405
student_30538,15K497
student_19159,15K667
student_23520,14K474
student_25648,26Q566
student_75312,21K410
student_72105,17K543
student_70427,17K600
student_28002,01M539
student_47031,20K445
student_42939,17K543
student_48609,17K546
student_63872,18K633
student_70034,17K537
student_8068,21K559
student_48600,16K498
student_58642,17K531
student_48625,06M293
student_56814,14K561
student_41907,17K546
student_4698,13K412
student_36657,17K745
student_74195,15K656
student_29826,14K561
student_6512,18K569
student_57660,22K405
student_35533,23K644
student_16320,17K122
student_12828,16K498
student_23775,22K405
student_70984,19K510
student_46503,17K539
student_35417,21K348
student_60922,17K543
student_34477,21K620
student_30092,15K448
student_26821,09X412
student_56168,17K745
student_53522,17K122
student_72961,17K539
student_70342,15K592
student_26391,16K498
student_54362,18K637
student_71574,02M298
student_75459,26Q566
student_48750,15K667
student_21490,22K405
student_28792,18K563
student_17988,22K405
student_29162,19K764
student_62578,17K745
student_34222,18K569
student_10475,17K546
student_22064,02M439
student_22953,22K405
student_8167,21K410
student_22491,02M439
student_75245,15K519
student_44618,22K405
student_62893,06M540
student_57904,20K609
student_43092,16K498
student_44619,04M435
student_3497,17K745
student_46116,17K546
student_1764,17K548
student_36251,15K464
student_40887,22K405
student_70297,17K546
student_54207,15K448
student_59514,03M541
student_42,19K404
student_6765,30Q450
student_34758,15K448
student_39872,17K745
student_19937,15K448
student_71242,17K751
student_45035,18K637
student_30234,15K497
student_74368,15K656
student_74411,18K567
student_72570,13K350
student_61127,11X275
student_46539,17K745
student_68694,13K419
student_47399,17K751
student_50435,22K405
student_7584,21K525
student_30870,03M494
student_23813,18K633
student_55884,17K122
student_71869,03M479
student_45470,22K405
student_1206,18K566
student_55835,02M630
student_32535,02M520
student_49809,13K412
student_12953,02M298
student_69533,21K540
student_32174,21K525
student_28893,02M520
student_46689,21K540
student_58767,17K546
student_4821,21K410
student_18234,17K543
student_61325,13K419
student_51405,21K540
student_5647,02M551
student_56246,17K537
student_71113,17K546
student_54759,17K408
student_30139,13K412
student_554,21K540
student_37542,22K405
student_9735,21K525
student_24268,17K524
student_36896,17K531
student_69985,15K429
student_64747,20K505
student_39789,18K563
student_14471,22K405
student_31229,04M495
student_12826,21K525
student_54731,19K507
student_6513,17K745
student_57818,14K474
student_56762,17K546
student_36931,02M414
student_71627,22K405
student_35257,17K745
student_51872,02M374
student_69166,17K546
student_73635,02M412
student_23847,16K455
student_23345,22K405
student_61298,18K563
student_18788,14K610
student_18518,20K505
student_49599,21K410
student_39232,21K410
student_4909,13K499
student_75850,14K610
student_51999,03M479
student_48355,18K563
student_33220,17K539
student_68721,13K605
student_54,15K519
student_47617,19K502
student_53689,02M300
student_20877,18K563
student_73845,17K745
student_70924,02M439
student_47340,17K600
student_74850,15K656
student_18779,02M298
student_20291,17K751
student_60325,16K498
student_35753,17K600
student_39525,17K548
student_25077,21K525
student_16611,17K745
student_39711,18K563
student_10493,13K350
student_67936,17K122
student_39931,17K600
student_16717,18K576
student_16808,17K745
student_17343,13K499
student_52721,22K405
student_64413,02M408
student_26930,02M551
student_16746,13K419
student_56323,17K547
student_48618,21K410
student_23048,16K455
student_2183,18K567
student_55038,17K751
student_18294,15K448
student_49888,02M439
student_25865,18K637
student_1230,05M692
student_20963,17K546
student_3346,13K412
student_42938,18K569
student_12843,17K745
student_9680,17K600
student_50619,17K531
student_55739,17K751
student_59778,21K410
student_71948,31R460
student_50075,21K525
student_14804,15K519
student_36010,17K600
student_65741,17K543
student_40142,02M280
student_33904,13K605
student_69556,21K525
student_56659,18K563
student_68035,18K642
student_57233,13K412
student_64867,15K448
student_40089,13K350
student_6631,02M507
student_15875,01M539
student_23972,22K405
student_2553,02M630
student_18987,17K546
student_5619,13K412
student_49905,27Q650
student_18482,32K168
student_6965,02M412
student_29522,14K561
student_74440,13K265
student_12364,19K507
student_39034,14K561
student_49713,15K448
student_16083,17K122
student_62401,15K519
student_25569,17K745
student_70886,21K572
student_45252,16K498
student_46254,21K525
student_44259,13K605
student_43224,17K122
student_59507,16K455
student_41103,22K405
student_10046,18K576
student_14920,15K656
student_38784,17K546
student_30331,13K605
student_23378,17K600
student_46455,21K540
student_32772,21K540
student_28527,17K546
student_58207,21K525
student_65318,03M859
student_53661,03M494
student_47221,13K419
student_3436,05M692
student_44956,16K455
student_57498,13K594
student_25411,15K448
student_56302,02M507
student_33192,17K539
student_57672,15K519
student_43715,17K539
student_46241,16K455
student_66454,17K122
student_23662,04M435
student_36513,15K656
student_1880,02M519
student_43078,11X249
student_27082,17K531
student_9526,22K405
student_39707,18K563
student_50595,21K525
student_23146,17K548
student_37575,02M439
student_51338,13K483
student_50671,32K552
student_13616,17K600
student_6396,17K122
student_21870,22K405
student_30943,21K525
student_32956,14K614
student_29258,16K455
student_32188,17K122
student_63294,13K412
student_66112,22K405
student_13490,13K412
student_25422,20K490
student_72959,17K546
student_4241,22K405
student_25712,02M298
student_11301,21K525
student_11103,13K419
student_73258,22K405
student_11879,13K350
student_46457,13K412
student_65630,02M412
student_11449,18K567
student_3963,18K637
student_71166,13K419
student_43483,05M362
student_65290,22K405
student_9609,21K525
student_22379,17K122
student_53021,19K404
student_16561,17K548
student_72977,19K409
student_54911,21K540
student_47349,14K561
student_34312,32K556
student_51273,02M543
student_35242,17K539
student_74216,02M630
student_54341,32K168
student_66968,17K539
student_1038,15K464
student_58495,13K412
student_25985,13K350
student_13037,17K122
student_42848,22K405
student_60427,19K502
student_47822,17K382
student_10389,21K410
student_66154,17K547
student_70350,14K474
student_9899,17K751
student_65978,13K412
student_69956,22K405
student_50467,21K540
student_67754,13K483
student_63860,22K405
student_45662,02M422
student_46456,22K405
student_72945,22K405
student_71265,03M479
student_14243,09X260
student_37272,22K405
student_68570,14K474
student_62088,18K576
student_37075,01M539
student_40311,20K505
student_36115,22K405
student_17823,17K548
student_6318,16K455
student_49373,17K547
student_21116,18K567
student_66922,21K525
student_64894,03M479
student_9907,15K497
student_55882,02M420
student_46004,13K483
student_27033,17K547
student_39135,30Q501
student_27628,17K600
student_62138,02M551
student_61014,13K594
student_16011,02M135
student_56128,22K405
student_66499,14K561
student_54209,13K605
student_13590,14K561
student_2644,21K410
student_35722,21K540
student_27124,12X682
student_68790,14K558
student_28663,17K600
student_17441,17K600
student_14131,17K745
student_61340,17K122
student_13886,23K697
student_29604,22K405
student_52707,17K543
student_3241,05M362
student_26877,17K600
student_74383,15K497
student_26351,21K525
student_18506,19K502
student_48296,17K531
student_31473,15K592
student_30886,17K122
student_53857,18K576
student_41467,17K546
student_49374,19K660
student_57444,13K605
student_68101,05M362
student_57359,18K576
student_49235,02M543
student_41341,17K546
student_39127,17K745
student_74108,17K122
student_3069,02M298
student_34493,13K419
student_30916,15K656
student_71918,13K412
student_6662,17K600
student_20975,17K546
student_61122,14K614
student_66724,02M413
student_53272,17K543
student_13817,03M492
student_62683,15K464
student_38330,17K600
student_60198,14K614
student_29629,30Q501
student_48073,02M413
student_26119,17K751
student_40045,17K546
student_37525,19K639
student_17726,17K548
student_25855,02M298
student_23292,18K633
student_25194,17K745
student_13107,17K122
student_38374,13K265
student_38757,21K525
student_6278,18K566
student_27564,14K614
student_55279,15K592
student_28810,14K561
student_59977,01M450
student_33881,01M539
student_72914,15K497
student_57524,19K404
student_35679,02M489
student_61078,21K525
student_26355,18K563
student_47972,02M630
student_3903,23K493
student_51887,02M376
student_72399,02M400
student_53870,17K382
student_21698,13K350
student_55772,14K614
student_27474,21K540
student_852,19K409
student_6529,22K405
student_62353,21K410
student_54497,01M696
student_52734,17K546
student_5079,02M520
student_26136,17K382
student_65679,14K474
student_50078,02M630
student_8344,22K405
student_71688,14K474
student_64492,15K497
student_26464,20K490
student_35278,01M696
student_57289,21K410
student_52708,16K498
student_29289,21K540
student_40591,15K656
student_6913,13K419
student_22759,17K546
student_57028,24Q485
student_32072,02M408
student_53563,13K483
student_60532,17K600
student_47817,14K488
student_63907,17K122
student_48888,15K519
student_45072,20K445
student_3662,21K540
student_42653,01M696
student_9599,17K600
student_49485,05M369
student_56011,21K559
student_27402,02M308
student_60268,23K493
student_55974,17K546
student_69326,02M439
student_63524,22K405
student_62361,15K667
student_14632,13K499
student_62170,18K567
student_68628,22K405
student_67721,14K558
student_18940,32K168
student_59011,17K382
student_30052,02M615
student_6726,11X455
student_68640,17K537
student_16032,21K559
student_28359,21K540
student_23336,14K561
student_34800,17K537
student_11222,14K454
student_62951,22K405
student_38902,13K350
student_69030,02M260
student_12470,19K615
student_34733,18K633
student_73399,21K525
student_43582,20K609
student_18385,15K592
student_71495,22K405
student_73811,17K122
student_34340,14K488
student_2307,10X696
student_9515,17K546
student_64524,21K540
student_57958,17K548
student_42104,17K531
student_44485,17K122
student_73136,17K547
student_7582,17K408
student_39847,14K477
student_60109,17K600
student_19967,17K122
student_11979,15K462
student_15,02M475
student_64953,04M495
student_32760,21K525
student_4130,02M531
student_73654,02M416
student_5858,05M369
student_74689,09X329
student_40555,21K348
student_22489,19K502
student_8074,30Q501
student_18561,15K462
student_1677,17K546
student_60101,21K540
student_12072,21K690
student_61381,03M479
student_48455,17K547
student_17587,18K633
student_22977,18K633
student_72952,17K122
student_20708,17K524
student_53854,13K419
student_60076,17K745
student_72811,18K637
student_59375,15K667
student_42946,17K122
student_40341,02M376
student_28992,17K600
student_19716,17K546
student_70264,19K409
student_61876,32K556
student_892,17K524
student_51564,17K122
student_17705,02M439
student_50081,15K462
student_53268,16K498
student_48173,20K505
student_47216,19K422
student_61782,17K537
student_69576,17K600
student_20268,02M298
student_42404,21K540
student_21795,13K605
student_38995,21K525
student_3731,10X696
student_66938,23K644
student_16595,32K556
student_34816,01M696
student_3838,03M479
student_19343,17K546
student_57030,17K122
student_63277,13K419
student_24481,32K549
student_17244,02M298
student_64120,13K439
student_60187,21K410
student_68554,23K697
student_17984,13K594
student_20314,15K448
student_3709,28Q687
student_637,13K350
student_40692,03M479
student_20027,29Q272
student_18920,22K405
student_3128,16K498
student_38870,17K548
student_74652,17K600
student_10692,16K498
student_33497,02M414
student_45962,14K478
student_66597,06M552
student_19154,21K540
student_55351,17K600
student_10224,19K615
student_27736,03M541
student_65573,19K639
student_65588,17K539
student_4107,19K615
student_17876,02M414
student_42129,14K488
student_14153,17K408
student_48056,02M551
student_35772,13K439
student_69004,02M288
student_46185,22K611
student_4297,19K583
student_13593,14K558
student_31830,02M551
student_1624,13K412
student_3235,13K670
student_37761,17K745
student_35800,13K412
student_29234,02M298
student_61812,13K419
student_56855,15K448
student_45044,19K639
student_16508,13K670
student_62444,22K405
student_56159,13K670
student_55170,21K540
student_67269,02M420
student_71516,20K445
student_35842,21K540
student_64087,21K620
student_25595,19K615
student_17178,02M615
student_64923,32K556
student_51649,02M630
student_48778,15K462
student_29121,22K405
student_72673,13K605
student_61396,17K745
student_62195,13K483
student_75026,17K548
student_7087,17K600
student_36421,16K455
student_18551,15K448
student_47224,11X455
student_60966,18K617
student_33441,32K168
student_7601,13K483
student_40885,17K543
student_3471,14K561
student_56059,13K527
student_71248,02M507
student_69562,17K382
student_27475,17K745
student_47034,11X418
student_72195,02M420
student_54164,02M416
student_6367,17K382
student_42394,17K122
student_57120,19K404
student_6582,15K429
student_33639,32K168
student_57837,13K670
student_52306,21K348
student_66806,14K478
student_29004,14K614
student_67735,22K405
student_75042,17K745
student_13403,16K498
student_63626,13K670
student_24388,19K660
student_25413,17K531
student_26696,02M376
student_26348,02M545
student_26483,15K519
student_35264,02M298
student_7537,17K546
student_71614,19K502
student_22770,17K745
student_65153,13K419
student_15132,18K563
student_17354,14K561
student_14970,14K488
student_10553,01M539
student_62779,18K569
student_71646,17K745
student_4121,28Q687
student_59051,02M519
student_53796,17K751
student_2651,17K122
student_46163,02M543
student_28041,17K745
student_40158,01M448
student_19104,21K410
student_21814,20K609
student_13477,01M696
student_13927,18K569
student_64967,22K405
student_35083,02M507
student_43217,23K493
student_20281,13K419
student_16847,14K488
student_62583,15K656
student_22706,21K410
student_37345,15K464
student_51155,22K405
student_75297,15K448
student_6329,19K618
student_2093,21K410
student_23943,13K605
student_74802,18K633
student_27289,13K265
student_46718,21K410
student_39045,30Q501
student_36453,17K745
student_22858,05M362
student_26469,14K488
student_61591,22K405
student_61572,02M420
student_10448,19K404
student_64549,03M494
student_41006,02M519
student_10668,02M414
student_17805,18K633
student_42170,17K382
student_38319,02M298
student_30970,17K539
student_44633,16K498
student_33607,17K548
student_38017,20K505
student_63913,21K410
student_34727,17K745
student_35428,23K644
student_15861,04M495
student_8765,18K563
student_53934,22K405
student_74265,13K670
student_37062,13K670
student_18010,17K548
student_24360,02M376
student_2175,05M692
student_50738,21K525
student_4654,12X251
student_10818,02M615
student_54245,17K751
student_50903,22K405
student_5054,18K569
student_51670,14K488
student_8059,17K751
student_30920,20K609
student_61945,21K572
student_24302,21K348
student_8560,15K667
student_3266,28Q687
student_62950,17K539
student_26795,13K670
student_45131,19K615
student_49909,32K556
student_36142,17K745
student_14380,02M376
student_50591,16K498
student_13977,13K670
student_7705,13K670
student_72366,13K439
student_6829,02M519
student_48424,03M494
student_38470,16K455
student_59328,32K549
student_19784,13K670
student_35761,13K670
student_63475,17K543
student_31904,21K525
student_34793,13K419
student_49193,17K546
student_75370,16K498
student_56549,13K499
student_36389,03M541
student_69690,17K539
student_50438,01M539
student_8946,13K670
student_31149,02M534
student_44029,13K350
student_50905,22K405
student_63856,16K498
student_34651,02M376
student_66923,02M414
student_50002,15K497
student_56672,02M520
student_60745,21K410
student_18807,21K525
student_39541,17K546
student_42832,22K405
student_40398,22K405
student_2087,21K690
student_66890,15K448
student_22714,02M416
student_63115,02M600
student_59595,15K462
student_50554,15K656
student_67319,15K497
student_25049,18K569
student_35440,20K505
student_19873,20K490
student_61153,15K519
student_57946,17K546
student_24317,02M280
student_37169,14K488
student_42387,22K405
student_43443,21K525
student_7807,21K525
student_21864,20K490
student_33797,17K547
student_26353,17K543
student_73122,16K455
student_44342,02M534
student_31129,22K405
student_256,14K558
student_9220,22K405
student_38303,17K548
student_43749,16K498
student_27238,22K405
student_73749,02M288
student_22842,14K558
student_23097,18K637
student_34017,21K410
student_23954,24Q610
student_16826,10X351
student_119,16K455
student_57472,02M280
student_74169,20K505
student_17260,02M280
student_65509,13K527
student_61404,17K122
student_63311,17K122
student_11856,03M541
student_57516,13K527
student_75066,02M551
student_59790,19K639
student_19442,17K600
student_50919,15K656
student_27433,01M539
student_46332,03M541
student_15264,17K751
student_44672,17K745
student_17218,11X275
student_68375,21K620
student_2466,02M543
student_48648,21K525
student_52040,15K667
student_69596,17K122
student_57754,13K350
student_51841,13K670
student_52599,01M696
student_23184,03M479
student_39132,02M139
student_68689,17K546
student_27356,18K633
student_34164,21K540
student_4498,03M859
student_43940,32K168
student_73968,17K546
student_24407,19K510
student_34674,14K488
student_18046,03M541
student_52499,02M600
student_29055,17K546
student_74104,17K524
student_60573,18K567
student_61962,20K445
student_41890,02M288
student_47960,15K464
student_37458,06M468
student_30064,22K405
student_13232,20K505
student_41889,20K445
student_54740,13K483
student_3520,10X696
student_60934,13K670
student_39502,22K405
student_4954,17K539
student_74426,13K419
student_45499,17K600
student_61304,20K505
student_74380,13K670
student_33613,21K410
student_54987,18K563
student_6057,13K499
student_45264,22K405
student_54169,13K670
student_38534,21K525
student_33748,17K546
student_47708,17K745
student_15134,13K670
student_5435,18K569
student_49073,02M282
student_32737,17K537
student_56844,18K569
student_70251,22K405
student_30885,13K594
student_55305,13K670
student_14244,02M439
student_28903,02M305
student_52635,02M489
student_18140,13K419
student_61679,17K524
student_5007,21K540
student_64304,17K546
student_38097,19K615
student_70648,02M551
student_38923,02M280
student_43476,17K531
student_3543,20K445
student_15434,02M520
student_4622,17K537
student_6727,17K600
student_45534,23K644
student_56965,18K567
student_20148,02M615
student_21024,17K539
student_28556,13K483
student_21167,14K488
student_42121,02M489
student_62702,21K540
student_64998,22K405
student_8357,17K546
student_29324,14K561
student_42488,18K576
student_9155,21K540
student_49745,17K537
student_50287,13K670
student_44833,22K405
student_14332,17K600
student_13989,17K122
student_26375,03M479
student_16238,02M439
student_73597,02M298
student_28232,21K410
student_49212,22K405
student_74311,21K525
student_65173,02M630
student_45217,15K448
student_21681,21K540
student_21940,17K600
student_26586,22K405
student_71762,21K410
student_54545,21K410
student_67474,17K543
student_63909,13K605
student_75723,15K429
student_70471,19K507
student_15849,01M696
student_64395,21K525
student_3344,22K405
student_53334,02M414
student_68460,13K483
student_10381,22K405
student_6146,22K405
student_18996,13K670
student_16939,17K548
student_60259,02M393
student_1543,02M294
